,age,performance,y
831,54.39,-9.969984992496249,0
832,51.66,3.2066033016508246,1
833,27.9,1.165582791395698,1
834,52.9,-7.938969484742371,0
835,40.54,9.029514757378688,0
836,40.63,-9.649824912456229,0
837,50.55,3.706853426713357,1
838,40.06,2.3561780890445227,1
839,33.61,-5.5077538769384695,0
840,40.19,-3.036518259129565,0
841,51.3,-5.267633816908455,0
842,55.92,6.658329164582291,1
843,47.31,3.4767383691845914,1
844,53.05,-1.625812906453227,0
845,25.14,9.649824912456229,0
846,32.98,6.448224112056028,0
847,24.64,7.948974487243621,0
848,19.74,-1.6758379189594805,0
849,27.41,-6.568284142071036,0
850,46.43,4.867433716858429,0
851,53.47,2.2861430715357667,1
852,35.0,-1.9859929964982488,0
853,21.42,-4.947473736868434,0
854,51.26,0.6253126563281644,1
855,45.9,-3.27663831915958,0
856,50.67,4.71735867933967,1
857,48.4,4.547273636818408,1
858,53.72,0.35517758879439754,1
859,59.39,6.478239119559781,1
860,51.93,0.16508254127063537,1
861,44.75,-4.737368684342171,0
862,25.44,-0.37518759379689826,0
863,57.63,0.15507753876938501,1
864,32.94,-4.6173086543271635,0
865,48.93,4.597298649324662,1
866,51.62,8.289144572286144,1
867,38.57,1.7558779389694852,1
868,39.12,-7.678839419709854,0
869,32.92,-2.516258129064532,0
870,36.47,-2.9664832416208107,0
871,23.53,9.159579789894948,0
872,23.17,1.4857428714357184,1
873,50.65,-2.576288144072036,0
874,59.18,-5.297648824412207,0
875,37.5,-4.777388694347174,0
876,21.05,-5.367683841920961,0
877,36.34,-3.3966983491745877,0
878,37.94,9.089544772386194,0
879,55.48,5.397698849424712,1
880,30.56,-4.307153576788394,0
881,56.97,6.138069034517258,1
882,24.58,-0.39519759879940075,0
883,22.71,-7.3786893446723365,0
884,40.92,2.706353176588294,1
885,52.29,-7.038519259629815,0
886,57.92,-1.2656328164082051,0
887,45.82,-9.599799899949975,0
888,48.38,-3.5467733866933466,0
889,26.22,2.3461730865432706,0
890,59.85,7.538769384692344,1
891,55.23,1.1255627813906948,1
892,33.46,8.54927463731866,0
893,48.97,3.986993496748374,1
894,26.32,-8.189094547273637,0
895,56.55,3.676838419209604,1
896,47.52,3.7468734367183583,1
897,50.34,6.558279139569784,0
898,22.33,0.6053026513256619,1
899,58.0,-3.246623311655828,0
900,20.84,-6.888444222111056,0
901,50.06,-7.10855427713857,0
902,45.19,2.9964982491245618,1
903,27.16,-9.049524762381191,0
904,38.07,1.2056028014006994,1
905,41.97,-2.63631815907954,0
906,56.79,-9.229614807403703,0
907,38.46,-2.176088044022011,0
908,34.28,9.619809904952476,0
909,42.83,-9.319659829914958,0
910,49.49,0.015007503751876428,1
911,23.74,5.427713856928463,0
912,24.01,2.7763881940970485,0
913,26.07,-5.137568784392196,0
914,28.84,-9.659829914957479,0
915,60.0,5.417708854427213,1
916,48.78,-9.639819909954978,0
917,57.31,2.6163081540770374,1
918,27.62,9.129564782391196,0
919,51.07,0.9154577288644319,1
920,20.61,-4.027013506753377,0
921,19.72,-8.179089544772387,0
922,47.44,7.5287643821910955,0
923,59.12,9.469734867433715,1
924,49.35,0.4552276138069029,1
925,42.27,-8.229114557278638,0
926,25.46,-3.0865432716358185,0
927,59.33,3.066533266633316,1
928,32.88,-1.0555277638819405,0
929,50.17,-8.599299649824912,0
930,54.31,-9.19959979989995,0
931,51.45,0.44522261130565255,1
932,42.98,-3.9969984992496252,0
933,29.62,6.008004002001002,0
934,59.73,-1.8659329664832427,0
935,32.41,-8.009004502251125,0
936,20.9,-6.078039019509755,0
937,45.44,-4.997498749374688,0
938,31.82,4.967483741870936,0
939,53.15,1.3956978489244616,1
940,47.54,6.938469234617308,0
941,23.08,-5.057528764382191,0
942,57.39,1.3256628314157073,1
943,18.04,-4.71735867933967,0
944,45.15,-0.9654827413706855,0
945,48.17,8.509254627313656,0
946,44.73,-4.657328664332166,0
947,58.03,1.595797898949474,1
948,19.64,-7.4687343671835915,0
949,56.72,1.2356178089044523,1
950,52.42,-7.998999499749875,0
951,40.69,0.2951475737868936,1
952,53.17,-3.376688344172086,0
953,31.87,4.437218609304653,0
954,28.09,2.1360680340170077,0
955,22.18,4.357178589294646,0
956,29.22,-3.306653326663332,0
957,22.24,3.186593296648324,0
958,38.23,-3.9769884942471236,0
959,30.4,2.4962481240620313,0
960,55.99,-6.748374187093547,0
961,19.16,-5.6578289144572285,0
962,31.4,1.565782891445723,1
963,38.25,3.1165582791395696,1
964,35.63,-8.989494747373687,0
965,54.98,-1.3356678339169594,0
966,57.21,-5.767883941970986,0
967,37.35,2.0060030015007495,1
968,41.74,5.7478739369684835,0
969,51.51,-9.949974987493746,0
970,27.27,-8.209104552276138,0
971,58.38,6.578289144572285,1
972,59.79,-3.7568784392196104,0
973,29.35,-2.0160080040020016,0
974,36.99,-1.0855427713856933,0
975,27.08,-6.63831915957979,0
976,38.53,1.6358179089544773,1
977,26.38,6.738369184592294,0
978,25.37,8.979489744872435,0
979,34.14,0.8054027013506744,1
980,18.13,2.396198099049524,0
981,20.12,2.946473236618308,0
982,58.51,4.707353676838419,1
983,46.62,6.418209104552275,0
984,49.52,5.897948974487242,0
985,37.9,1.7358679339669827,1
986,35.67,6.63831915957979,0
987,55.46,-7.0085042521260625,0
988,52.63,7.938969484742369,1
989,48.36,-7.188594297148574,0
990,26.17,-4.287143571785893,0
991,44.01,0.9654827413706855,1
992,29.32,0.3251625812906447,1
993,54.64,-2.6263131565782896,0
994,57.35,-8.739369684842421,0
995,53.11,-4.707353676838419,0
996,57.73,7.738869434717358,1
997,26.11,-2.116058029014508,0
998,45.33,3.7668834417208608,1
999,49.37,-1.965982991495748,0
1000,38.91,-3.4567283641820916,0
1001,49.45,-2.5362681340670337,0
1002,53.55,9.969984992496247,0
1003,53.59,-2.396198099049525,0
1004,29.79,1.6658329164582284,1
1005,41.64,-9.249624812406203,0
1006,19.43,-4.457228614307153,0
1007,18.74,-7.628814407203602,0
1008,30.33,-7.418709354677339,0
1009,52.79,9.989994997498748,1
1010,51.85,1.8959479739869938,1
1011,57.16,-7.798899449724862,0
1012,25.42,-2.426213106553277,0
1013,22.62,-6.30815407703852,0
1014,50.31,0.5452726363181579,1
1015,55.86,-2.2261130565282645,0
1016,43.21,8.21910955477739,0
1017,19.26,6.61830915457729,0
1018,42.1,-2.336168084042021,0
1019,54.05,-4.147073536768384,0
1020,53.09,-6.148074037018509,0
1021,42.29,-6.018009004502251,0
1022,26.74,-1.415707853926964,0
1023,45.78,-3.0765382691345673,0
1024,55.63,-7.698849424712357,0
1025,21.93,-3.3566783391695854,0
1026,23.97,9.249624812406203,0
1027,22.85,-3.0565282641320666,0
1028,20.19,5.667833916958479,0
1029,40.9,-5.007503751875938,0
1030,23.76,-6.95847923961981,0
1031,38.82,9.239619809904951,0
1032,51.47,6.338169084542269,1
1033,19.93,8.199099549774886,0
1034,21.15,8.829414707353678,0
1035,20.23,7.348674337168585,0
1036,20.56,-4.5272636318159085,0
1037,32.58,6.988494247123562,0
1038,48.7,9.579789894947474,0
1039,20.04,6.66833416708354,0
1040,58.72,0.055027513756877866,1
1041,22.41,-7.088544272136068,0
1042,57.65,-8.529264632316158,0
1043,44.68,5.797898949474737,0
1044,53.99,2.9864932466233114,1
1045,52.31,4.947473736868433,1
1046,30.82,2.1060530265132567,1
1047,38.86,4.8274137068534255,0
1048,59.14,4.657328664332166,1
1049,47.14,0.8154077038519265,1
1050,33.93,5.487743871935967,0
1051,33.17,-2.7163581790895446,0
1052,25.08,6.048024012006003,0
1053,48.99,2.766383191595798,1
1054,52.84,-1.9259629814907449,0
1055,48.44,1.8359179589794898,1
1056,38.67,-7.328664332166083,0
1057,28.57,6.218109054527265,0
1058,47.39,-7.138569284642321,0
1059,30.46,-9.869934967483742,0
1060,37.29,7.678839419709856,0
1061,18.42,-6.028014007003502,0
1062,34.87,-7.398699349674837,0
1063,51.28,-9.909954977488745,0
1064,27.79,-6.738369184592296,0
1065,22.64,0.3151575787893943,1
1066,38.0,-5.927963981990995,0
1067,18.55,-6.598299149574787,0
1068,45.96,-2.8764382191095548,0
1069,24.05,-9.899949974987495,0
1070,19.34,6.038019009504751,0
1071,37.33,1.8559279639819906,1
1072,29.95,-1.8359179589794898,0
1073,54.47,-6.618309154577289,0
1074,40.33,-1.3956978489244634,0
1075,19.39,0.5152576288144068,1
1076,54.94,-0.15507753876938501,0
1077,39.14,-4.937468734367184,0
1078,24.32,1.505752876438219,1
1079,27.66,3.956978489244621,0
1080,21.59,1.405702851425712,0
1081,51.36,-1.935967983991997,0
1082,55.36,-1.6058029014507262,0
1083,51.24,-6.0580290145072535,0
1084,26.03,-9.559779889944972,0
1085,35.31,0.615307653826914,1
1086,58.53,-5.9379689844922465,0
1087,39.79,-8.789394697348675,0
1088,36.59,-2.1360680340170086,0
1089,23.19,-1.595797898949474,0
1090,46.85,-4.387193596798399,0
1091,27.31,-7.018509254627314,0
1092,42.02,-8.4192096048024,0
1093,38.36,-0.8754377188594304,0
1094,52.69,-3.7268634317158584,0
1095,55.71,4.1870935467733865,1
1096,52.21,-9.609804902451225,0
1097,54.24,3.8169084542271126,1
1098,25.58,3.8469234617308654,0
1099,23.32,-7.578789394697349,0
1100,21.84,7.968984492246122,0
1101,48.72,-5.51775887943972,0
1102,19.83,4.577288644322161,0
1103,56.2,-0.3451725862931472,0
1104,18.76,-7.338669334667333,0
1105,45.5,-9.409704852426213,0
1106,44.62,-5.0775387693846925,0
1107,18.65,-2.946473236618309,0
1108,49.54,0.12506253126563216,1
1109,58.55,5.717858929464732,1
1110,23.61,4.41720860430215,0
1111,37.48,3.1765882941470736,0
1112,18.95,-4.177088544272136,0
1113,27.45,-7.198599299649825,0
1114,19.28,3.496748374187094,0
1115,25.48,9.079539769884942,0
1116,38.44,-4.467233616808405,0
1117,58.32,5.947973986993496,1
1118,25.67,9.809904952476238,0
1119,21.34,-7.978989494747374,0
1120,47.12,-4.277138569284642,0
1121,43.59,8.3991995997999,0
1122,28.21,-2.0960480240120063,0
1123,56.53,7.30865432716358,1
1124,57.52,7.148574287143571,1
1125,34.01,7.138569284642319,0
1126,30.98,-2.1060530265132567,0
1127,34.45,-3.186593296648324,0
1128,22.87,2.4462231115557778,0
1129,34.98,-0.8954477238619312,0
1130,53.23,-2.9364682341170587,0
1131,54.08,5.637818909454728,1
1132,33.0,-2.306153076538269,0
1133,50.13,2.5862931465732864,1
1134,55.25,7.268634317158579,1
1135,40.04,-3.6668334167083545,0
1136,53.63,1.8259129564782395,1
1137,40.1,4.777388694347174,0
1138,34.6,2.266133066533266,1
1139,52.86,-8.939469734867433,0
1140,32.14,0.945472736368183,1
1141,57.58,-3.8469234617308654,0
1142,44.85,8.939469734867433,0
1143,57.67,5.03751875937969,1
1144,58.4,-2.1660830415207606,0
1145,51.05,7.258629314657327,1
1146,27.52,1.3556778389194601,1
1147,31.01,-6.728364182091045,0
1148,50.86,-6.468234117058529,0
1149,19.18,-8.799399699849925,0
1150,31.64,-6.258129064532266,0
1151,28.19,-6.068034017008504,0
1152,58.42,-7.258629314657329,0
1153,26.51,-2.456228114057029,0
1154,25.35,9.86993496748374,0
1155,44.35,5.827913956978488,0
1156,41.36,6.628314157078538,0
1157,47.2,-5.707853926963482,0
1158,42.37,3.6668334167083536,1
1159,18.92,-2.6463231615807903,0
1160,55.57,-8.859429714857429,0
1161,36.26,-0.3651825912956479,0
1162,45.02,-2.706353176588294,0
1163,35.35,-5.0475237618809405,0
1164,59.41,1.4357178589294648,1
1165,34.91,7.638819409704851,0
1166,29.03,4.987493746873437,0
1167,26.97,-6.358179089544772,0
1168,31.76,4.6473236618309155,0
1169,24.2,-1.505752876438219,0
1170,42.46,8.57928964482241,0
1171,33.32,-5.987993996998499,0
1172,46.6,7.188594297148573,0
1173,32.33,-2.1260630315157583,0
1174,50.48,0.5652826413206604,1
1175,52.65,-4.577288644322161,0
1176,41.17,1.315657828914457,1
1177,19.45,3.736868434217108,0
1178,41.66,4.197098549274637,1
1179,21.09,0.7353676838419201,1
1180,35.61,-1.8959479739869938,0
1181,56.6,-6.908454227113557,0
1182,18.02,-0.6253126563281644,0
1183,57.0,-9.419709854927463,0
1184,34.66,-8.70935467733867,0
1185,33.59,-5.577788894447224,0
1186,35.82,9.899949974987493,0
1187,29.41,-0.055027513756877866,0
1188,37.52,9.889944972486244,0
1189,19.79,8.749374687343671,0
1190,19.49,0.025012506253126787,1
1191,44.22,-0.41520760380190147,0
1192,53.74,9.279639819909953,1
1193,41.78,-7.91895947973987,0
1194,31.36,-1.0055027513756887,0
1195,26.28,-6.498249124562282,0
1196,19.47,4.617308654327163,0
1197,53.07,-0.045022511255627506,0
1198,20.94,5.867933966983491,0
1199,55.4,3.7568784392196086,1
1200,34.18,-2.4962481240620313,0
1201,40.46,4.207103551775887,1
1202,28.51,3.896948474237119,0
1203,33.44,9.68984492246123,0
1204,29.11,8.209104552276138,0
1205,58.13,5.577788894447224,1
1206,26.87,1.7058529264632316,1
1207,18.53,-4.627313656828415,0
1208,41.57,-0.12506253126563394,0
1209,22.03,8.099049524762382,0
1210,36.03,-9.17958979489745,0
1211,59.66,4.117058529264632,1
1212,46.05,7.368684342171086,1
1213,44.87,5.117558779389695,1
1214,30.94,2.3361680840420203,1
1215,31.91,7.818909454727365,0
1216,35.86,9.659829914957477,0
1217,47.18,5.587793896948474,0
1218,42.23,6.808404202101052,0
1219,36.8,1.1455727863931955,1
1220,36.07,-9.149574787393696,0
1221,26.68,-9.619809904952476,0
1222,47.92,4.807403701850925,1
1223,40.21,-8.609304652326163,0
1224,27.06,1.2956478239119562,1
1225,22.14,-9.819909954977488,0
1226,30.92,2.1860930465232613,1
1227,40.71,6.858429214607302,0
1228,28.48,-4.167083541770886,0
1229,21.24,6.348174087043521,0
1230,55.27,-1.015507753876939,0
1231,41.34,0.42521260630315183,1
1232,41.26,8.259129564782391,0
1233,40.65,-10.0,0
1234,54.79,-3.8769384692346174,0
1235,46.81,-9.83991995997999,0
1236,46.07,-2.766383191595798,0
1237,57.04,-3.4767383691845923,0
1238,40.96,-5.697848924462232,0
1239,34.43,9.569784892446222,0
1240,23.65,5.817908954477238,0
1241,32.54,-5.147573786893447,0
1242,37.71,7.038519259629815,0
1243,56.07,4.267133566783391,1
1244,40.73,6.118059029514757,0
1245,56.51,9.449724862431214,1
1246,43.84,-6.508254127063532,0
1247,33.06,-1.4257128564282144,0
1248,33.88,0.6553276638319154,1
1249,51.18,-7.848924462231116,0
1250,37.85,-9.919959979989995,0
1251,52.92,-1.5757878939469734,0
1252,42.25,8.759379689844923,0
1253,47.75,8.789394697348673,0
1254,38.61,7.978989494747374,0
1255,27.12,0.26513256628314075,1
1256,50.9,-7.90895447723862,0
1257,43.23,-6.218109054527264,0
1258,46.15,-7.688844422211106,0
1259,26.57,-1.1955977988994508,0
1260,29.68,7.608804402201098,0
1261,23.69,-8.029014507253628,0
1262,23.5,-1.4957478739369687,0
1263,44.2,9.629814907453728,0
1264,37.2,-9.50975487743872,0
1265,21.13,2.4662331165582785,0
1266,53.86,4.107053526763382,1
1267,21.99,-6.31815907953977,0
1268,35.17,3.406703351675837,0
1269,36.24,-7.5287643821910955,0
1270,57.81,-1.535767883941972,0
1271,45.88,-9.749874937468734,0
1272,31.68,-7.968984492246124,0
1273,57.94,6.30815407703852,1
1274,24.7,3.306653326663332,0
1275,33.19,-4.357178589294647,0
1276,41.53,3.886943471735867,1
1277,41.22,-8.72936468234117,0
1278,45.63,-7.988994497248624,0
1279,28.02,2.63631815907954,0
1280,24.6,0.6453226613306651,1
1281,35.33,-3.5367683841920963,0
1282,47.04,-6.538269134567283,0
1283,58.91,-5.157578789394697,0
1284,50.52,7.488744372186094,1
1285,54.37,9.329664832416206,1
1286,24.3,-8.489244622311155,0
1287,25.4,-2.236118059029515,0
1288,26.47,3.6868434217108543,0
1289,28.04,1.0755377688844412,1
1290,23.95,-1.1755877938969483,0
1291,49.33,6.108054027013505,1
1292,56.24,7.46873436718359,1
1293,53.4,-5.03751875937969,0
1294,38.4,-6.688344172086043,0
1295,48.13,5.227613806903451,1
1296,58.05,-8.459229614807404,0
1297,18.23,3.226613306653327,0
1298,20.58,-9.059529764882441,0
1299,56.91,5.187593796898449,1
1300,20.54,-8.71935967983992,0
1301,59.22,-8.639319659829916,0
1302,43.76,-2.4362181090545274,0
1303,39.77,-6.138069034517258,0
1304,30.86,-4.597298649324663,0
1305,58.24,-9.289644822411205,0
1306,49.16,-1.8159079539769891,0
1307,32.6,2.1260630315157574,1
1308,45.65,4.3371685842921455,1
1309,23.78,-0.705352676338169,0
1310,57.06,4.4272136068034005,1
1311,19.3,0.395197598799399,1
1312,30.38,7.758879439719859,0
1313,21.76,-0.35517758879439754,0
1314,24.81,1.195597798899449,1
1315,33.34,-1.3756878439219609,0
1316,59.5,-5.387693846923462,0
1317,20.29,6.2981490745372675,0
1318,52.52,-1.2156078039019516,0
1319,43.42,0.9054527263631815,1
1320,40.17,-4.0670335167583795,0
1321,19.89,-3.2966483241620814,0
1322,28.93,6.838419209604801,0
1323,18.63,4.997498749374687,0
1324,45.86,-1.4657328664332177,0
1325,35.14,7.158579289644823,0
1326,35.38,1.015507753876939,1
1327,25.71,4.937468734367183,0
1328,28.27,5.6578289144572285,0
1329,24.11,8.899449724862432,0
1330,59.37,2.456228114057028,1
1331,55.8,-8.999499749874937,0
1332,35.52,-4.407203601800901,0
1333,25.9,-0.8254127063531769,0
1334,22.9,-2.3161580790395195,0
1335,19.68,6.168084042021011,0
1336,56.16,-6.278139069534768,0
1337,35.25,4.627313656828413,0
1338,42.81,-0.9254627313656822,0
1339,58.87,4.917458729364682,1
1340,29.09,-8.749374687343671,0
1341,22.83,-0.48524262131065576,0
1342,55.76,3.5967983991995993,1
1343,51.6,0.7853926963481737,1
1344,40.29,-2.7463731865932965,0
1345,31.57,8.73936968484242,0
1346,21.66,-0.5452726363181597,0
1347,33.27,6.99849924962481,0
1348,54.75,-7.318659329664833,0
1349,24.37,0.4952476238119061,1
1350,41.3,-7.6088044022011,0
1351,20.42,2.9064532266133067,0
1352,42.39,-3.746873436718359,0
1353,46.28,9.309654827413706,0
1354,49.28,3.6968484242121065,1
1355,40.8,0.07503751875937859,1
1356,26.3,6.568284142071036,0
1357,50.38,-9.399699849924962,0
1358,53.38,-0.2251125562781393,0
1359,37.88,-1.6358179089544773,0
1360,50.44,-0.3851925962981486,0
1361,31.97,5.497748874437217,0
1362,49.01,1.225612806403202,1
1363,43.04,-3.686843421710855,0
1364,20.92,2.8064032016007996,0
1365,24.47,5.927963981990995,0
1366,35.75,-2.1960980490245126,0
1367,38.17,8.489244622311155,0
1368,37.92,-6.298149074537269,0
1369,58.49,6.468234117058529,1
1370,57.37,-5.717858929464732,0
1371,57.44,2.2561280640320156,1
1372,24.43,-3.2066033016508255,0
1373,35.94,-1.4557278639319655,0
1374,51.34,-4.6473236618309155,0
1375,57.77,3.346673336668333,1
1376,23.67,8.949474737368682,0
1377,51.64,1.1755877938969483,1
1378,39.35,8.169084542271136,0
1379,44.56,1.4657328664332159,1
1380,49.07,-4.267133566783392,0
1381,57.86,-3.406703351675838,0
1382,32.77,-7.238619309654828,0
1383,45.12,6.748374187093546,0
1384,21.78,-5.797898949474737,0
1385,53.28,5.877938969484742,1
1386,34.09,8.019009504752376,0
1387,43.72,4.89744872436218,1
1388,40.52,-2.296148074037019,0
1389,25.63,-9.809904952476238,0
1390,47.29,5.457728864432216,0
1391,47.25,8.23911955977989,0
1392,57.6,-8.159079539769884,0
1393,49.98,7.6188094047023505,1
1394,43.57,-8.809404702351175,0
1395,29.47,-2.9964982491245626,0
1396,52.81,9.259629814907452,1
1397,39.66,-5.337668834417209,0
1398,38.51,8.70935467733867,0
1399,21.63,-9.349674837418709,0
1400,33.99,-1.0655327663831926,0
1401,37.06,-8.219109554777388,0
1402,51.74,2.8964482241120564,1
1403,34.12,-8.899449724862432,0
1404,22.45,-5.487743871935968,0
1405,47.56,-9.339669834917459,0
1406,52.02,-3.9669834917458733,0
1407,26.76,1.3856928464232112,1
1408,20.27,0.8754377188594287,1
1409,51.41,9.879939969984992,0
1410,44.43,-4.257128564282141,0
1411,32.06,3.5167583791895947,0
1412,25.96,1.4257128564282144,1
1413,30.44,-4.767383691845923,0
1414,45.94,-6.7983991995998,0
1415,22.66,-1.685842921460731,0
1416,38.97,-2.276138069034517,0
1417,42.33,7.588794397198598,0
1418,52.37,2.786393196598299,1
1419,38.04,-5.417708854427214,0
1420,55.04,-2.8064032016008005,0
1421,54.45,2.416208104052025,1
1422,41.62,6.368184092046022,0
1423,19.13,-1.8859429714857434,0
1424,58.66,8.649324662331164,1
1425,22.58,6.928464232116056,0
1426,23.82,-9.389694847423712,0
1427,36.38,0.33516758379189504,1
1428,31.8,-7.048524262131066,0
1429,48.42,-1.715857928964482,0
1430,28.32,7.208604302151073,0
1431,31.74,-4.987493746873437,0
1432,32.22,-1.475737868934468,0
1433,33.3,-3.156578289144573,0
1434,43.46,-8.3991995997999,0
1435,55.73,-5.207603801900951,0
1436,59.31,4.447223611805903,1
1437,34.26,-5.127563781890945,0
1438,21.3,-0.5352676338169093,0
1439,35.21,9.609804902451224,0
1440,36.32,9.52976488244122,0
1441,45.04,-5.66783391695848,0
1442,57.27,-9.169584792396199,0
1443,26.34,6.898449224612307,0
1444,42.18,-3.656828414207104,0
1445,37.22,-8.309154577288645,0
1446,29.77,-3.9469734867433717,0
1447,27.24,-6.988494247123562,0
1448,45.4,-7.59879939969985,0
1449,34.58,6.058029014507252,0
1450,53.34,3.376688344172086,1
1451,50.8,5.297648824412205,1
1452,37.16,6.458229114557277,0
1453,47.71,-3.2366183091545775,0
1454,24.53,7.7988994497248605,0
1455,18.19,-5.347673836918459,0
1456,39.96,1.685842921460731,1
1457,18.36,4.147073536768383,0
1458,53.89,-2.916458229114557,0
1459,29.7,-7.3486743371685845,0
1460,19.81,8.68934467233617,0
1461,32.79,7.12856428214107,0
1462,54.16,-7.588794397198599,0
1463,41.95,0.1850925462731361,1
1464,23.92,3.12656328164082,0
1465,58.19,-5.6278139069534765,0
1466,49.22,-5.747873936968484,0
1467,34.93,5.1975987993996995,0
1468,22.31,-0.5552776388194101,0
1469,38.84,-1.2056028014007012,0
1470,44.98,9.17958979489745,0
1471,23.15,-6.648324162081041,0
1472,21.19,-7.728864432216108,0
1473,38.19,-9.379689844922462,0
1474,36.89,3.5767883941970986,0
1475,51.72,2.846423211605803,1
1476,54.43,2.0960480240120063,1
1477,35.73,2.2261130565282645,1
1478,57.5,-3.676838419209605,0
1479,37.1,-5.247623811905953,0
1480,34.16,5.627813906953476,0
1481,47.65,-0.7453726863431722,0
1482,38.38,6.3881940970485225,0
1483,46.36,-4.207103551775888,0
1484,32.46,0.9354677338669326,1
1485,45.75,-0.015007503751876428,0
1486,39.85,-8.359179589794898,0
1487,32.9,-1.875937968984493,0
1488,18.82,9.50975487743872,0
1489,18.97,9.589794897448723,0
1490,26.93,-7.548774387193597,0
1491,37.73,-3.896948474237119,0
1492,52.18,-9.2096048024012,0
1493,27.94,-3.1465732866433216,0
1494,23.84,-1.4857428714357184,0
1495,24.09,-6.238119059529765,0
1496,53.0,9.519759879939969,1
1497,31.09,-6.62831415707854,0
1498,54.14,-5.167583791895948,0
1499,32.5,-0.7853926963481737,0
1500,23.4,-2.9264632316158083,0
1501,46.01,-6.178089044522261,0
1502,52.08,5.957978989494746,1
1503,36.17,5.017508754377188,0
1504,22.92,-3.716858429214607,0
1505,30.75,-6.32816408204102,0
1506,21.51,-9.629814907453726,0
1507,51.43,2.056028014007003,1
1508,52.58,2.2461230615307652,1
1509,20.25,-2.856428214107054,0
1510,58.3,-9.469734867433717,0
1511,36.2,5.99799899949975,0
1512,27.69,-8.289144572286144,0
1513,39.62,6.678339169584792,0
1514,43.36,8.859429714857427,0
1515,26.19,-0.9454727363681847,0
1516,32.62,-2.8364182091045524,0
1517,49.75,3.9669834917458733,1
1518,30.27,-4.757378689344672,0
1519,18.0,2.8364182091045524,0
1520,57.75,-1.9559779889944977,0
1521,51.76,-6.098049024512257,0
1522,26.66,3.6568284142071033,0
1523,33.82,-6.188094047023512,0
1524,29.26,8.329164582291146,0
1525,22.16,-5.027513756878439,0
1526,42.75,4.907453726863432,0
1527,48.09,-7.638819409704853,0
1528,55.02,7.888944472236119,0
1529,21.47,8.449224612306153,0
1530,23.27,6.438219109554776,0
1531,53.97,1.7858929464732363,1
1532,48.28,-5.427713856928464,0
1533,24.49,0.2251125562781393,1
1534,54.81,3.466733366683341,1
1535,53.26,-8.339169584792396,0
1536,50.1,0.8354177088544272,1
1537,43.32,7.77888944472236,0
1538,27.54,2.7363681840920453,0
1539,32.73,-5.467733866933467,0
1540,43.63,-5.4777388694347176,0
1541,33.84,-8.669334667333667,0
1542,34.68,2.426213106553277,1
1543,52.35,1.6458229114557277,1
1544,52.77,-9.729864932466233,0
1545,51.13,-3.066533266633317,0
1546,29.93,-7.12856428214107,0
1547,37.6,8.249124562281139,0
1548,36.11,8.929464732366181,0
1549,24.28,4.457228614307153,0
1550,24.14,-1.3656828414207105,0
1551,38.88,-3.166583291645823,0
1552,37.81,-7.518759379689845,0
1553,43.65,4.877438719359679,0
1554,29.74,-5.287643821910955,0
1555,55.15,-6.968484242121061,0
1556,54.33,-5.437718859429715,0
1557,47.16,-8.689344672336167,0
1558,48.3,-0.6453226613306651,0
1559,57.98,-5.177588794397199,0
1560,30.14,-7.448724362181091,0
1561,31.59,4.977488744372186,0
1562,21.38,0.3851925962981486,1
1563,22.69,-7.178589294647324,0
1564,18.57,-7.658829414707354,0
1565,25.1,-9.35967983991996,0
1566,52.25,-4.927463731865933,0
1567,34.89,-0.4552276138069029,0
1568,32.83,5.69784892446223,0
1569,37.25,-2.976488244122061,0
1570,37.83,-4.6773386693346675,0
1571,18.88,9.35967983991996,0
1572,52.73,-1.165582791395698,0
1573,49.56,-5.2276138069034515,0
1574,46.95,6.728364182091045,0
1575,59.71,-6.378189094547274,0
1576,45.25,9.9799899949975,0
1577,38.13,-4.297148574287144,0
1578,29.43,9.479739869934967,0
1579,40.27,2.756378189094548,1
1580,19.37,-9.119559779889945,0
1581,56.93,6.868434217108554,1
1582,18.34,-0.9354677338669344,0
1583,19.24,-7.488744372186093,0
1584,38.49,8.999499749874936,0
1585,18.25,-3.4467233616808404,0
1586,34.81,-6.008004002001001,0
1587,55.67,0.6353176588294147,1
1588,26.7,-1.255627813906953,0
1589,33.63,2.296148074037019,1
1590,57.14,-7.458729364682341,0
1591,20.08,-7.788894447223612,0
1592,37.43,8.039019509754876,0
1593,54.03,0.705352676338169,1
1594,25.75,5.147573786893446,0
1595,38.95,8.609304652326163,0
1596,43.25,6.8184092046023,0
1597,26.78,-8.38919459729865,0
1598,25.65,5.377688844422211,0
1599,47.69,-6.398199099549775,0
1600,55.29,-7.208604302151075,0
1601,24.24,-4.07703851925963,0
1602,43.97,-6.858429214607304,0
1603,34.41,9.429714857428714,0
1604,33.15,8.149074537268636,0
1605,58.74,6.378189094547274,1
1606,50.36,6.50825412706353,0
1607,42.65,-7.768884442221111,0
1608,47.08,8.799399699849925,0
1609,34.37,5.777888944472236,0
1610,39.91,1.1855927963981987,1
1611,54.71,-6.708354177088545,0
1612,59.08,-4.977488744372186,0
1613,21.49,9.739869934967484,0
1614,27.85,-1.3456728364182098,0
1615,46.68,-4.23711855927964,0
1616,45.36,-1.2756378189094555,0
1617,52.67,-7.11855927963982,0
1618,26.99,-7.408704352176088,0
1619,33.38,-0.42521260630315183,0
1620,26.05,2.6463231615807903,0
1621,25.54,5.407703851925962,0
1622,59.35,1.8459229614807402,1
1623,36.01,-8.479239619809904,0
1624,50.61,7.278639319659831,1
